80,10.453856765031814,12.10134245528534
81,10.308470993041992,11.813289490494508
82,9.91511216968298,11.41718362882979
83,10.155497360229493,11.59379314005771
84,10.097704033851624,11.685382514158938
85,10.829048013687133,12.458972212580683
86,10.717733030319215,12.318953527450054
87,10.48288290977478,11.973712099892813
88,10.268464832305908,11.800217634019287
89,10.020696334838867,11.856556492157692
90,10.44003969192505,11.896375238402559
91,10.89608678817749,13.077964779441572
92,10.760483379364013,12.79878484058697
93,10.640219230651855,12.073895117355468
94,10.681695003509521,12.17835677204158
95,10.094212636947631,11.644663544949898
96,10.417958464622497,12.153396676110932
97,10.051917114257812,11.789275009447053
98,10.344460067749024,12.164164572545415
99,10.173473215103149,11.96986909302549
100,12.058717947006226,17.205698506892457
101,10.87816806793213,13.703208264515045
102,10.469316926002502,12.501895452760742
103,13.737374651134013,17.83491479048336
104,10.224122967720032,12.140966391405398
105,11.810052919387818,14.429211284762765
106,10.586866189241409,12.586467066122735
107,10.613737692832947,12.57116194043753
108,10.614389624595642,12.32740559388549
109,10.801060304641723,12.897028706629124
110,11.155536365509032,13.152010538354485
111,10.797645168304443,12.776670975471237
112,10.992755088210107,13.05899398301323
113,11.056843818426133,13.71960820502818
114,12.147108393926173,15.191277174578467
115,11.978509026691318,14.598720677815054
116,10.845944177508354,13.319224694152128
117,10.717285118103028,13.219562068111635
118,11.170200548712165,13.936174810437779
119,12.035466081495397,15.226783381948213
120,10.92219779536128,13.79452758295296
121,10.654559835493565,13.934925336231945
122,12.274219049755484,15.721589995320834
123,10.829467936009168,13.55757478142999
124,10.381498183757067,12.889025152100492
125,11.11914734184742,13.77139939993679
126,11.43292931355536,14.323830159597437
127,10.945506230070023,13.64574462778442
128,11.66037990462035,14.306142006207539
129,10.894027749896049,13.378733831080632
130,9.962663752529771,12.480971825096473
131,10.574954796731472,13.111283562242964
132,10.34093875123188,12.842230544887517
133,10.383909821454436,12.773139487496861
134,11.879730518180876,14.919731856562636
135,10.807255992181599,13.76527510441388
136,11.70388995528221,14.683144311236333
137,11.561250214325264,14.5198074500256
138,11.859088971093296,14.893024832328926
139,10.452054328769446,13.261382064030704
140,10.922379783056677,13.784796454805834
141,10.808979368284344,13.699148418734742
142,11.59151538670063,14.731186994400709
143,10.883990330882371,13.619514628238969
144,11.816730294525623,14.823641381730175
145,11.050215621143579,13.810816245392674
146,11.436503329724074,14.279198825993964
147,10.720592640638351,13.430953791464585
148,11.49960815526545,14.339811271738814
149,11.156899202615023,14.03037235201328
150,10.365587005615234,12.060397375868426
151,10.783008241653443,12.94220280010221
152,10.523529290109872,12.411932976182573
153,10.087637872695923,11.92348846692996
154,10.447648000717162,13.16040961217616
155,10.707111110687256,12.680009604197094
156,10.329123907089233,11.923961334021506
157,10.174532604217529,12.081262733976468
158,10.339168119430543,12.010659561345824
159,10.255871105194093,12.29616883986124
160,10.210493860244751,12.207778257611375
161,10.317853527069092,12.542976765500013
162,10.13726047515869,11.846946136365863
163,10.180514945983887,12.404507530941698
164,10.000910077095032,11.850386377614905
165,10.969053325653077,13.035560838410548
166,9.966143264770508,11.693856761160426
167,10.284896240234374,11.815982093043749
168,10.2858371925354,11.971652927349654
169,9.983725776672363,12.00362202967373
170,10.607454121261835,12.678811256509348
171,10.17226372718811,12.01315337139445
172,10.017880516052246,11.86619227216652
173,10.952481205463409,13.454660038258048
174,10.400225739479065,12.3931830095861
175,10.386729350090027,12.282609649497413
176,10.079567680358887,11.763570188096605
177,10.049088878631592,11.897694940462227
178,10.789944128990173,12.472747315169562
179,10.587887966632843,12.336346595565788
180,11.830951927006245,13.922967811947682
181,19.126921949386595,25.114632493173673
182,12.32045081615448,14.99823108458235
183,10.979430468082429,13.359237448504055
184,10.384090352132917,12.87517877297949
185,9.965820655822753,11.619034168039235
186,10.28039656996727,12.146049383123648
187,11.081315371990204,13.016426242845728
188,10.588304188251495,12.496650797238512
189,10.40011557340622,12.26474174353653
190,11.145025973320008,15.4164653622741
191,11.605797776635736,14.975088259309144
192,11.721300930976868,14.982816255895612
193,10.94157516002655,12.95488367776818
194,9.28425014257431,12.132963798716721
195,9.970381014347076,12.016745225570922
196,10.587009267099202,13.88769194504901
197,10.775756344795226,12.515539909774562
198,11.364334278143943,14.448585639648725
199,10.044596555233001,12.364857271153948
