64,18.817302684783936,30.9073534703578
65,11.33470016643405,13.053115596473692
66,11.56863242314197,13.613387457332577
67,11.486992285847665,13.099835754789666
68,10.22707691192627,11.80613938257469
69,10.926012376248837,12.640929571829282
70,10.2828398399055,12.070912081303023
71,52.40764120101929,115.42380247052628
72,10.618242578804493,12.547448553127053
73,28.021874618530273,54.6601224443212
74,64.89677060127258,141.97473708577942
75,10.816816302090883,13.508340798434018
76,11.219444042444229,13.540328400074474
77,10.48383560732007,12.672669489440027
78,10.32472646534443,12.324122225663428
79,9.947596360445022,12.315745613353808
80,11.054581330120563,12.92823749344255
81,11.006519283652306,12.673570005843455
82,10.85932351887226,13.671900517312089
83,10.044491338729859,11.43986938303445
84,10.46643575668335,11.761116554339797
85,10.392660417556762,12.106334242497656
86,10.245688333511353,11.937475828284931
87,10.023998022079468,11.567893410362748
88,9.36807843208313,10.685920989882547
89,10.496615781784058,12.018796646576277
90,11.173904883861542,13.336332487690628
91,12.571178101152181,15.147047407104981
92,10.140326303839684,12.023653075431355
93,11.089469688236713,12.938727663200755
94,10.536040210723877,11.970539473704674
95,10.292922282218933,12.0081780010663
96,10.227604360580445,12.154028412294936
97,10.717009555101395,12.717724583859415
98,10.22848312854767,12.239361103722265
99,16.6154386138916,23.66107169147109
100,10.91213264465332,12.058093490056997
101,10.968715162277222,13.161629293817352
102,17.831458311080933,25.091950424436437
103,10.966637881398201,13.302870189137
104,10.227704952314962,12.121834255899731
105,11.160817653834819,13.787908095054341
106,10.06097581423819,11.553186922366681
107,10.241461747586728,12.319391047071926
108,9.772055740356445,12.243446882051622
109,10.39519646089524,13.141950732164936
110,11.149397458927705,13.766423995397595
111,10.624481182750314,13.575502779293934
112,10.300636087656022,11.957743512208403
113,10.5704097378999,13.546247038105841
114,9.824471553303301,13.100369832760151
115,9.613669908046722,11.42962043111625
116,9.575894956272096,11.232475534009527
117,9.080837007761001,11.042721811931433
118,9.757790365815163,11.241187271594118
119,9.259563130363823,11.662978897152408
120,8.997771475315094,10.273797175573664
121,9.507938463687896,11.524871684317262
122,9.200203105509281,11.189429992217724
123,9.905757824089378,12.013123714587566
124,10.772760908156634,13.335224079660005
125,10.202173670083285,12.532702636237165
126,10.960054599409922,13.394745694568224
127,12.238020347058773,14.927927234917748
128,11.363465133830905,13.45120526985461
129,12.485094593875111,14.776751608476312
130,13.00960571885109,14.99097113901489
131,12.954496507644654,15.333001285238266
132,12.268349694013596,14.538385223303353
133,12.237472179532052,14.817711806275057
134,11.528705571815372,14.109656409276774
135,12.395804238319396,14.488121437502656
136,13.147007942199707,15.491375943070857
137,13.936060130000115,16.868392542787745
138,13.260470891110598,15.882353200907103
139,14.200624174396507,16.497349006990763
140,14.550036359988153,17.51478650777565
141,14.290531670600176,16.502976176928613
142,14.784939087629319,17.038565882186578
143,14.54934580296278,17.297602701526237
144,14.970478638410569,17.60649861701203
145,13.857468088977038,16.35875616096737
146,14.708112632632256,17.053582161513628
147,15.004206684827805,17.690141111804728
148,15.163370094299317,17.830867422401116
149,14.682693394944073,17.207425996923565
150,9.908814544677734,11.92033294392217
151,11.069706830978394,12.991445268491939
152,13.443650894165039,18.225165934078372
153,10.166338548660278,11.618602631163062
154,11.679209189098328,14.607057945474425
155,9.465003151893615,11.114784167912719
156,24.531216707229614,34.25651099484994
157,9.824958577156067,12.028975660921416
158,9.789992399215699,11.703823104929429
159,9.95156678199768,11.925737471736724
160,12.236481466293334,14.652546473776617
161,9.50195631980896,11.032597371280808
162,9.721169118881226,11.308310066524692
163,9.750406658053398,12.358764188231378
164,9.439063997268677,11.09183952332178
165,9.675314860343933,11.107346413570616
166,10.253712530136108,11.997052338816985
167,9.785555171966553,11.640537005531312
168,10.755666046142577,12.535283332756874
169,10.53244496166706,12.995908614634152
170,9.604490092992783,11.371768636512734
171,11.734275557994842,14.093491969727605
172,10.254553186371922,12.831077721511772
173,10.590462760925293,12.037303310919109
174,12.867281242152677,16.01626765095214
175,11.538907279968262,13.951075853282283
176,11.143803873062133,13.5273717575177
177,9.822314133644104,11.56494243001732
178,9.713571100234985,11.015767598183757
179,9.969156951904298,11.992370614598812
180,9.56154499053955,11.179510505190272
181,8.98482765197754,10.580155465865612
182,9.280969696044922,10.782732513569556
183,11.30925694167614,13.511591372279495
184,10.086747345924378,11.890154649987524
185,10.256853485107422,12.00279013669417
186,10.744840240478515,12.785262886632964
187,10.385713166370987,12.372029217554381
188,9.992867650985717,11.986094157643128
189,9.081397476196289,11.118698979484186
190,8.628340454101563,10.109219311615975
191,8.366619937419891,9.855960053640553
192,9.3644966506958,10.847440036162588
193,8.662778882980346,10.24783995058051
194,9.269910644292832,10.638410012574317
195,9.562792296409606,11.645142237697577
196,10.575443830490112,12.464691944871557
197,8.766331372261048,10.483487684244906
198,11.38732200205326,14.130415248075845
199,10.696430052518844,12.639221593919233
