epoch,val_mae,val_rmse
0,15.05733958952129,18.815631287092813
1,14.763962938189506,18.60715165280469
0,14.42443245973438,18.461790071286902
0,34.76714451104402,48.07691690489144
1,118.86707942962647,231.59438643505194
2,34.4253588437289,60.11014155416784
3,148.91916271209718,306.7311158056527
